Incident_ID,Date,Location,Trigger_Type,Spill_Volume_Barrels,Detected_By,Response_Time_Hours,Environmental_Impact_Score,Cleanup_Method,Financial_Loss_USD_M,Risk_Score,Risk_Level
INC1165,2023-06-15,Arabian Sea,Human Error,171.48,Coast Guard,1.4,8.1,Dispersants,1.79,992.1342857142856,Critical
INC1166,2023-06-16,Bay of Bengal,Infrastructure,80.81,Satellite,3.6,3.3,Skimmers,0.22,74.07583333333334,Moderate
INC1167,2023-06-17,North Sea,Human Error,135.52,Automated Sensor,7.9,6.1,Bioremediation,0.93,104.6420253164557,Moderate
INC1168,2023-06-18,Gulf of Mexico,Mechanical Failure,159.76,Satellite,4.3,4.2,Skimmers,1.61,156.0446511627907,Moderate
INC1169,2023-06-19,Bay of Bengal,Human Error,54.26,Coast Guard,6.8,6.9,Bioremediation,3.24,55.05794117647059,Moderate
INC1170,2023-06-20,Gulf of Mexico,Infrastructure,58.32,Coast Guard,5.5,3.2,Skimmers,1.96,33.931636363636365,Low
INC1171,2023-06-21,Gulf of Mexico,Natural Event,64.93,Automated Sensor,9.2,2.7,Bioremediation,1.02,19.055543478260876,Low
INC1172,2023-06-22,Arabian Sea,Infrastructure,193.51,Coast Guard,2.8,9.3,Bioremediation,0.9,642.729642857143,Critical
INC1173,2023-06-23,Bay of Bengal,Infrastructure,37.9,Coast Guard,7.4,1.9,Skimmers,1.9,9.73108108108108,Low
INC1174,2023-06-24,Bay of Bengal,Infrastructure,215.98,Crew,8.5,5.6,Skimmers,3.33,142.29270588235292,Moderate
INC1175,2023-06-25,Arabian Sea,Natural Event,96.68,Crew,3.0,3.0,Bioremediation,4.39,96.68,Moderate
INC1176,2023-06-26,North Sea,Infrastructure,101.79,Automated Sensor,6.6,1.4,Vacuum Trucks,1.69,21.591818181818184,Low
INC1177,2023-06-27,Gulf of Mexico,Infrastructure,154.96,Satellite,3.1,1.3,Dispersants,1.93,64.98322580645161,Moderate
INC1178,2023-06-28,South China Sea,Infrastructure,88.76,Crew,5.1,2.6,Vacuum Trucks,0.18,45.25019607843138,Low
INC1179,2023-06-29,Gulf of Mexico,Mechanical Failure,172.77,Satellite,4.5,8.8,Vacuum Trucks,4.91,337.8613333333334,High
INC1180,2023-06-30,Gulf of Mexico,Infrastructure,54.2,Coast Guard,0.5,3.5,Skimmers,0.0,379.40000000000003,High
INC1181,2023-07-01,North Sea,Natural Event,211.43,Crew,5.8,9.6,Dispersants,3.76,349.9531034482759,High
INC1182,2023-07-02,Gulf of Mexico,Infrastructure,57.76,Automated Sensor,5.3,6.2,Vacuum Trucks,1.45,67.56830188679245,Moderate
INC1183,2023-07-03,Arabian Sea,Infrastructure,216.76,Automated Sensor,8.0,4.9,Skimmers,1.1,132.7655,Moderate
INC1184,2023-07-04,Arabian Sea,Natural Event,59.05,Automated Sensor,6.2,6.2,Vacuum Trucks,0.33,59.05,Moderate
INC1185,2023-07-05,Bay of Bengal,Infrastructure,66.44,Crew,9.6,5.7,Vacuum Trucks,5.62,39.448750000000004,Low
INC1186,2023-07-06,South China Sea,Natural Event,33.87,Satellite,5.2,7.8,Skimmers,2.33,50.80499999999999,Moderate
INC1187,2023-07-07,Gulf of Mexico,Infrastructure,42.95,Coast Guard,4.8,3.5,Skimmers,2.03,31.31770833333334,Low
INC1188,2023-07-08,Gulf of Mexico,Natural Event,81.11,Satellite,4.6,4.2,Skimmers,3.33,74.05695652173914,Moderate
INC1189,2023-07-09,North Sea,Infrastructure,99.38,Satellite,4.1,9.0,Dispersants,1.02,218.15121951219513,High
INC1190,2023-07-10,Arabian Sea,Infrastructure,164.39,Coast Guard,0.6,9.5,Vacuum Trucks,2.0,2602.8416666666667,Critical
INC1191,2023-07-11,South China Sea,Mechanical Failure,70.27,Coast Guard,4.6,9.0,Skimmers,2.08,137.48478260869564,Moderate
INC1192,2023-07-12,Bay of Bengal,Mechanical Failure,110.54,Crew,0.9,4.8,Bioremediation,1.23,589.5466666666666,Critical
INC1193,2023-07-13,Arabian Sea,Infrastructure,94.55,Crew,5.9,8.0,Vacuum Trucks,3.8,128.20338983050846,Moderate
INC1194,2023-07-14,Bay of Bengal,Infrastructure,119.33,Crew,2.5,5.3,Bioremediation,1.67,252.97959999999998,High
INC1195,2023-07-15,North Sea,Human Error,48.57,Crew,3.2,5.5,Dispersants,0.0,83.4796875,Moderate
INC1196,2023-07-16,North Sea,Natural Event,53.54,Crew,3.7,2.8,Skimmers,1.55,40.51675675675675,Low
INC1197,2023-07-17,Gulf of Mexico,Human Error,48.59,Coast Guard,4.6,6.3,Bioremediation,2.37,66.5471739130435,Moderate
INC1198,2023-07-18,South China Sea,Mechanical Failure,186.06,Satellite,5.0,2.7,Dispersants,0.66,100.47240000000001,Moderate
INC1199,2023-07-19,Bay of Bengal,Mechanical Failure,212.77,Crew,7.2,4.0,Skimmers,0.78,118.20555555555556,Moderate
INC1200,2023-07-20,Arabian Sea,Mechanical Failure,51.65,Crew,3.8,8.7,Bioremediation,1.18,118.25131578947368,Moderate
INC1201,2023-07-21,North Sea,Mechanical Failure,52.53,Satellite,6.0,2.9,Bioremediation,3.83,25.389499999999998,Low
INC1202,2023-07-22,Gulf of Mexico,Infrastructure,131.23,Crew,10.5,1.6,Dispersants,1.27,19.99695238095238,Low
INC1203,2023-07-23,Gulf of Mexico,Mechanical Failure,228.45,Satellite,5.8,1.6,Skimmers,4.14,63.02068965517241,Moderate
INC1204,2023-07-24,Bay of Bengal,Infrastructure,261.32,Satellite,4.6,9.5,Skimmers,1.08,539.6826086956522,Critical
INC1205,2023-07-25,North Sea,Infrastructure,49.71,Coast Guard,3.4,5.6,Bioremediation,2.49,81.87529411764706,Moderate
INC1206,2023-07-26,South China Sea,Mechanical Failure,60.73,Automated Sensor,4.6,4.7,Bioremediation,1.33,62.05021739130435,Moderate
INC1207,2023-07-27,North Sea,Mechanical Failure,103.18,Coast Guard,3.2,8.3,Bioremediation,3.13,267.623125,High
INC1208,2023-07-28,Bay of Bengal,Natural Event,106.84,Automated Sensor,5.5,8.5,Skimmers,0.32,165.11636363636364,Moderate
INC1209,2023-07-29,Bay of Bengal,Human Error,72.43,Automated Sensor,5.2,4.0,Dispersants,3.11,55.71538461538462,Moderate
INC1210,2023-07-30,North Sea,Mechanical Failure,41.7,Automated Sensor,0.7,7.2,Dispersants,2.17,428.91428571428577,High
INC1211,2023-07-31,Bay of Bengal,Natural Event,81.21,Crew,5.0,7.9,Skimmers,1.04,128.3118,Moderate
INC1212,2023-08-01,North Sea,Natural Event,261.14,Coast Guard,7.2,6.9,Vacuum Trucks,1.75,250.25916666666666,High
INC1213,2023-08-02,Arabian Sea,Human Error,54.19,Automated Sensor,4.2,2.4,Dispersants,4.3,30.96571428571428,Low
INC1214,2023-08-03,North Sea,Infrastructure,98.63,Satellite,3.7,8.9,Bioremediation,2.21,237.24513513513511,High
INC1215,2023-08-04,North Sea,Mechanical Failure,376.01,Crew,2.2,5.9,Vacuum Trucks,0.95,1008.3904545454546,Critical
INC1216,2023-08-05,Bay of Bengal,Human Error,53.55,Coast Guard,1.3,3.5,Vacuum Trucks,0.19,144.1730769230769,Moderate
INC1217,2023-08-06,Bay of Bengal,Mechanical Failure,135.55,Automated Sensor,6.7,4.8,Dispersants,2.76,97.11044776119402,Moderate
INC1218,2023-08-07,Gulf of Mexico,Natural Event,268.41,Satellite,4.6,1.3,Vacuum Trucks,2.29,75.85500000000002,Moderate
INC1219,2023-08-08,Gulf of Mexico,Natural Event,127.57,Coast Guard,6.5,2.2,Vacuum Trucks,3.04,43.17753846153846,Low
INC1220,2023-08-09,Arabian Sea,Infrastructure,177.34,Coast Guard,8.1,7.9,Dispersants,0.0,172.96123456790124,Moderate
INC1221,2023-08-10,Gulf of Mexico,Natural Event,148.31,Crew,6.8,1.0,Dispersants,0.24,21.81029411764706,Low
INC1222,2023-08-11,North Sea,Natural Event,120.55,Coast Guard,3.9,4.7,Vacuum Trucks,3.72,145.27820512820514,Moderate
INC1223,2023-08-12,Bay of Bengal,Human Error,208.18,Crew,5.3,5.7,Bioremediation,2.5,223.89169811320755,High
INC1224,2023-08-13,Gulf of Mexico,Mechanical Failure,132.61,Automated Sensor,3.8,1.5,Skimmers,2.8,52.34605263157896,Moderate
INC1225,2023-08-14,Gulf of Mexico,Mechanical Failure,73.0,Crew,3.6,9.8,Vacuum Trucks,0.56,198.72222222222223,Moderate
INC1226,2023-08-15,Arabian Sea,Human Error,93.17,Satellite,5.7,3.0,Vacuum Trucks,0.53,49.036842105263155,Low
INC1227,2023-08-16,Arabian Sea,Infrastructure,109.47,Crew,3.3,3.7,Bioremediation,3.49,122.7390909090909,Moderate
INC1228,2023-08-17,North Sea,Mechanical Failure,60.43,Satellite,0.6,3.7,Vacuum Trucks,3.56,372.6516666666667,High
INC1229,2023-08-18,Bay of Bengal,Natural Event,96.29,Crew,3.2,3.1,Vacuum Trucks,0.37,93.28093750000001,Moderate
INC1230,2023-08-19,Arabian Sea,Mechanical Failure,86.37,Coast Guard,4.4,1.0,Skimmers,0.08,19.629545454545454,Low
INC1231,2023-08-20,Gulf of Mexico,Natural Event,132.33,Automated Sensor,8.0,7.6,Skimmers,1.84,125.71350000000001,Moderate
INC1232,2023-08-21,Bay of Bengal,Infrastructure,315.49,Satellite,4.0,9.7,Skimmers,0.8,765.0632499999999,Critical
INC1233,2023-08-22,Bay of Bengal,Human Error,100.49,Crew,6.0,3.0,Dispersants,0.77,50.245,Moderate
INC1234,2023-08-23,Gulf of Mexico,Mechanical Failure,232.26,Crew,4.7,7.0,Dispersants,0.12,345.9191489361702,High
INC1235,2023-08-24,Arabian Sea,Human Error,129.05,Crew,7.5,7.7,Skimmers,1.3,132.49133333333333,Moderate
INC1236,2023-08-25,Gulf of Mexico,Mechanical Failure,95.97,Coast Guard,7.3,8.6,Skimmers,0.27,113.06054794520549,Moderate
INC1237,2023-08-26,Bay of Bengal,Natural Event,57.71,Coast Guard,7.4,4.8,Dispersants,0.36,37.43351351351351,Low
INC1238,2023-08-27,South China Sea,Human Error,96.5,Satellite,1.5,3.7,Bioremediation,2.45,238.03333333333333,High
INC1239,2023-08-28,South China Sea,Mechanical Failure,92.21,Satellite,5.4,3.9,Vacuum Trucks,1.92,66.5961111111111,Moderate
INC1240,2023-08-29,North Sea,Natural Event,45.82,Coast Guard,6.5,7.4,Vacuum Trucks,2.73,52.1643076923077,Moderate
INC1241,2023-08-30,Gulf of Mexico,Human Error,52.21,Satellite,5.8,8.4,Skimmers,0.0,75.6144827586207,Moderate
INC1242,2023-08-31,Gulf of Mexico,Human Error,110.13,Automated Sensor,6.3,2.6,Bioremediation,2.01,45.450476190476195,Low
INC1243,2023-09-01,North Sea,Mechanical Failure,230.74,Automated Sensor,5.1,4.3,Dispersants,5.11,194.54549019607845,Moderate
INC1244,2023-09-02,North Sea,Mechanical Failure,79.16,Coast Guard,3.5,9.1,Skimmers,1.44,205.816,High
INC1245,2023-09-03,North Sea,Mechanical Failure,20.46,Satellite,1.6,8.3,Bioremediation,3.24,106.13625,Moderate
INC1246,2023-09-04,Bay of Bengal,Natural Event,33.27,Crew,3.7,9.9,Bioremediation,3.22,89.01972972972973,Moderate
INC1247,2023-09-05,Gulf of Mexico,Mechanical Failure,137.93,Automated Sensor,10.4,7.8,Bioremediation,3.3,103.4475,Moderate
INC1248,2023-09-06,Bay of Bengal,Human Error,25.0,Coast Guard,4.0,4.5,Dispersants,2.25,28.125,Low
INC1249,2023-09-07,North Sea,Human Error,153.29,Satellite,1.1,6.3,Dispersants,2.85,877.9336363636363,Critical
INC1250,2023-09-08,Gulf of Mexico,Mechanical Failure,132.74,Coast Guard,6.5,6.9,Vacuum Trucks,3.05,140.9086153846154,Moderate
INC1251,2023-09-09,Bay of Bengal,Mechanical Failure,77.09,Crew,6.7,1.7,Vacuum Trucks,2.95,19.560149253731343,Low
INC1252,2023-09-10,Bay of Bengal,Infrastructure,46.17,Automated Sensor,7.6,5.9,Bioremediation,0.32,35.8425,Low
INC1253,2023-09-11,North Sea,Human Error,68.71,Coast Guard,5.9,7.4,Bioremediation,0.0,86.1786440677966,Moderate
INC1254,2023-09-12,Gulf of Mexico,Natural Event,108.19,Coast Guard,6.7,2.5,Dispersants,0.0,40.36940298507463,Low
INC1255,2023-09-13,North Sea,Infrastructure,25.84,Coast Guard,8.7,8.0,Vacuum Trucks,1.59,23.760919540229885,Low
INC1256,2023-09-14,Gulf of Mexico,Mechanical Failure,215.59,Crew,3.5,6.3,Bioremediation,2.89,388.06199999999995,High
INC1257,2023-09-15,South China Sea,Mechanical Failure,107.47,Coast Guard,3.1,9.6,Vacuum Trucks,0.34,332.81032258064516,High
INC1258,2023-09-16,Arabian Sea,Human Error,116.43,Crew,2.8,1.4,Vacuum Trucks,3.39,58.21500000000001,Moderate
INC1259,2023-09-17,Arabian Sea,Mechanical Failure,132.09,Crew,4.5,3.4,Bioremediation,1.25,99.80133333333333,Moderate
INC1260,2023-09-18,Arabian Sea,Natural Event,201.94,Crew,7.9,6.4,Dispersants,1.26,163.59696202531646,Moderate
INC1261,2023-09-19,North Sea,Human Error,96.67,Automated Sensor,6.1,3.7,Bioremediation,0.75,58.63590163934427,Moderate
INC1262,2023-09-20,South China Sea,Mechanical Failure,137.99,Automated Sensor,6.0,7.4,Bioremediation,0.0,170.18766666666667,Moderate
INC1263,2023-09-21,Gulf of Mexico,Human Error,46.85,Coast Guard,1.4,7.8,Vacuum Trucks,2.34,261.0214285714286,High
INC1264,2023-09-22,Bay of Bengal,Mechanical Failure,262.02,Coast Guard,3.6,1.9,Bioremediation,4.57,138.28833333333333,Moderate
INC1265,2023-09-23,Gulf of Mexico,Mechanical Failure,91.88,Automated Sensor,1.3,5.6,Dispersants,1.91,395.7907692307692,High
INC1266,2023-09-24,Bay of Bengal,Mechanical Failure,46.65,Satellite,7.3,5.6,Bioremediation,0.0,35.78630136986301,Low
INC1267,2023-09-25,Gulf of Mexico,Natural Event,57.72,Automated Sensor,8.2,4.3,Dispersants,3.17,30.267804878048782,Low
INC1268,2023-09-26,South China Sea,Natural Event,11.19,Crew,6.6,9.4,Dispersants,0.0,15.937272727272727,Low
INC1269,2023-09-27,Bay of Bengal,Human Error,57.41,Automated Sensor,3.0,8.4,Vacuum Trucks,0.19,160.748,Moderate
INC1270,2023-09-28,North Sea,Mechanical Failure,4.36,Crew,8.0,7.3,Skimmers,1.64,3.9785000000000004,Low
INC1271,2023-09-29,Gulf of Mexico,Mechanical Failure,145.04,Coast Guard,4.5,7.4,Skimmers,2.18,238.51022222222224,High
INC1272,2023-09-30,Gulf of Mexico,Natural Event,113.92,Satellite,2.6,5.2,Vacuum Trucks,0.49,227.84,High
INC1273,2023-10-01,Bay of Bengal,Mechanical Failure,35.2,Coast Guard,3.1,9.3,Bioremediation,1.58,105.60000000000002,Moderate
INC1274,2023-10-02,North Sea,Natural Event,80.29,Crew,4.1,7.3,Vacuum Trucks,3.07,142.95536585365858,Moderate
INC1275,2023-10-03,North Sea,Mechanical Failure,83.1,Crew,5.1,7.6,Dispersants,3.28,123.83529411764705,Moderate
INC1276,2023-10-04,South China Sea,Human Error,28.7,Crew,4.7,8.8,Skimmers,3.88,53.736170212765956,Moderate
INC1277,2023-10-05,North Sea,Mechanical Failure,69.87,Satellite,2.2,3.5,Vacuum Trucks,4.86,111.15681818181818,Moderate
INC1278,2023-10-06,North Sea,Mechanical Failure,85.08,Automated Sensor,7.4,8.3,Bioremediation,3.21,95.42756756756758,Moderate
INC1279,2023-10-07,North Sea,Infrastructure,68.37,Coast Guard,4.7,2.8,Vacuum Trucks,1.67,40.73106382978723,Low
INC1280,2023-10-08,Arabian Sea,Natural Event,46.61,Coast Guard,3.6,4.1,Skimmers,3.29,53.083611111111104,Moderate
INC1281,2023-10-09,South China Sea,Mechanical Failure,33.96,Automated Sensor,7.2,4.0,Vacuum Trucks,2.7,18.866666666666667,Low
INC1282,2023-10-10,Gulf of Mexico,Mechanical Failure,66.47,Coast Guard,2.6,9.8,Vacuum Trucks,2.76,250.54076923076926,High
INC1283,2023-10-11,Bay of Bengal,Infrastructure,51.63,Satellite,1.7,8.7,Skimmers,2.27,264.22411764705885,High
INC1284,2023-10-12,Gulf of Mexico,Infrastructure,126.03,Coast Guard,7.5,7.3,Dispersants,0.63,122.6692,Moderate
INC1285,2023-10-13,South China Sea,Natural Event,210.23,Crew,8.8,7.5,Dispersants,0.46,179.17329545454544,Moderate
INC1286,2023-10-14,Bay of Bengal,Infrastructure,158.4,Automated Sensor,4.1,6.1,Skimmers,1.85,235.66829268292685,High
INC1287,2023-10-15,South China Sea,Human Error,87.24,Satellite,4.9,9.5,Vacuum Trucks,2.22,169.13877551020406,Moderate
INC1288,2023-10-16,North Sea,Infrastructure,48.16,Automated Sensor,2.7,5.5,Skimmers,0.98,98.1037037037037,Moderate
INC1289,2023-10-17,Bay of Bengal,Human Error,155.5,Satellite,5.0,4.4,Dispersants,2.64,136.84,Moderate
INC1290,2023-10-18,North Sea,Natural Event,131.43,Crew,4.0,2.5,Bioremediation,5.12,82.14375000000001,Moderate
INC1291,2023-10-19,Gulf of Mexico,Natural Event,200.58,Automated Sensor,4.8,8.1,Vacuum Trucks,0.0,338.47875000000005,High
INC1292,2023-10-20,Gulf of Mexico,Natural Event,96.75,Coast Guard,5.8,7.6,Dispersants,2.87,126.77586206896551,Moderate
INC1293,2023-10-21,Bay of Bengal,Natural Event,253.12,Satellite,2.8,4.5,Vacuum Trucks,1.9,406.8,High
INC1294,2023-10-22,Bay of Bengal,Natural Event,96.77,Automated Sensor,4.3,1.2,Skimmers,2.68,27.005581395348838,Low
INC1295,2023-10-23,South China Sea,Human Error,47.96,Coast Guard,1.4,8.6,Bioremediation,1.35,294.6114285714286,High
INC1296,2023-10-24,South China Sea,Human Error,55.84,Automated Sensor,4.3,1.1,Skimmers,1.78,14.2846511627907,Low
INC1297,2023-10-25,North Sea,Natural Event,121.84,Automated Sensor,4.8,7.3,Bioremediation,2.19,185.29833333333335,Moderate
INC1298,2023-10-26,Bay of Bengal,Infrastructure,51.52,Automated Sensor,5.5,9.7,Vacuum Trucks,1.55,90.86254545454545,Moderate
INC1299,2023-10-27,Gulf of Mexico,Mechanical Failure,251.98,Satellite,5.5,4.9,Vacuum Trucks,0.0,224.49127272727273,High
INC1300,2023-10-28,South China Sea,Natural Event,114.79,Coast Guard,6.8,3.1,Skimmers,1.65,52.33073529411765,Moderate
INC1301,2023-10-29,South China Sea,Infrastructure,85.81,Crew,1.9,7.3,Bioremediation,0.0,329.69105263157894,High
INC1302,2023-10-30,Gulf of Mexico,Mechanical Failure,91.32,Satellite,2.0,8.4,Bioremediation,2.98,383.544,High
INC1303,2023-10-31,South China Sea,Natural Event,67.8,Satellite,6.1,5.9,Vacuum Trucks,0.0,65.57704918032788,Moderate
INC1304,2023-11-01,North Sea,Natural Event,15.37,Satellite,0.9,9.7,Skimmers,3.54,165.6544444444444,Moderate
INC1305,2023-11-02,Bay of Bengal,Human Error,55.87,Crew,5.4,1.5,Bioremediation,2.64,15.519444444444442,Low
INC1306,2023-11-03,Gulf of Mexico,Mechanical Failure,231.82,Coast Guard,2.6,5.5,Vacuum Trucks,2.65,490.3884615384615,High
INC1307,2023-11-04,Bay of Bengal,Mechanical Failure,98.68,Coast Guard,8.1,7.5,Dispersants,0.0,91.37037037037038,Moderate
INC1308,2023-11-05,South China Sea,Infrastructure,170.84,Coast Guard,5.5,8.8,Skimmers,1.51,273.344,High
INC1309,2023-11-06,South China Sea,Human Error,174.15,Automated Sensor,4.6,2.6,Dispersants,3.73,98.43260869565219,Moderate
INC1310,2023-11-07,Gulf of Mexico,Human Error,80.87,Automated Sensor,7.5,8.2,Skimmers,1.22,88.41786666666667,Moderate
INC1311,2023-11-08,North Sea,Human Error,132.93,Automated Sensor,2.9,6.0,Vacuum Trucks,0.38,275.02758620689656,High
INC1312,2023-11-09,Arabian Sea,Human Error,17.38,Crew,3.3,4.6,Bioremediation,1.04,24.226666666666667,Low
INC1313,2023-11-10,Gulf of Mexico,Mechanical Failure,219.6,Automated Sensor,2.5,2.2,Bioremediation,1.9,193.248,Moderate
INC1314,2023-11-11,Arabian Sea,Mechanical Failure,207.93,Crew,3.3,8.8,Bioremediation,0.72,554.48,Critical
INC1315,2023-11-12,Arabian Sea,Natural Event,119.46,Coast Guard,5.1,2.4,Skimmers,3.85,56.21647058823529,Moderate
INC1316,2023-11-13,North Sea,Natural Event,101.32,Automated Sensor,6.0,3.8,Vacuum Trucks,1.9,64.16933333333333,Moderate
INC1317,2023-11-14,Arabian Sea,Human Error,81.69,Automated Sensor,6.9,3.6,Dispersants,1.17,42.62086956521739,Low
INC1318,2023-11-15,Arabian Sea,Human Error,184.27,Satellite,1.4,8.8,Vacuum Trucks,0.05,1158.2685714285717,Critical
INC1319,2023-11-16,North Sea,Human Error,143.73,Crew,4.7,7.1,Dispersants,2.73,217.12404255319146,High
INC1320,2023-11-17,Arabian Sea,Natural Event,62.06,Coast Guard,2.8,8.2,Skimmers,2.69,181.74714285714288,Moderate
INC1321,2023-11-18,Arabian Sea,Infrastructure,29.94,Satellite,4.6,3.3,Skimmers,0.81,21.47869565217391,Low
INC1322,2023-11-19,Arabian Sea,Infrastructure,24.59,Satellite,9.7,6.6,Dispersants,0.0,16.731340206185568,Low
INC1323,2023-11-20,Gulf of Mexico,Natural Event,182.97,Coast Guard,5.6,6.1,Dispersants,2.62,199.30660714285716,Moderate
INC1324,2023-11-21,Gulf of Mexico,Natural Event,80.34,Satellite,6.8,8.5,Dispersants,1.72,100.425,Moderate
INC1325,2023-11-22,Gulf of Mexico,Natural Event,118.07,Crew,8.9,9.2,Vacuum Trucks,2.5,122.04988764044943,Moderate
INC1326,2023-11-23,North Sea,Natural Event,88.39,Crew,7.3,1.1,Dispersants,4.94,13.319041095890412,Low
INC1327,2023-11-24,South China Sea,Natural Event,24.92,Automated Sensor,4.1,7.1,Skimmers,1.96,43.154146341463424,Low
INC1328,2023-11-25,Arabian Sea,Natural Event,17.83,Satellite,2.4,1.5,Skimmers,1.23,11.143749999999999,Low
INC1329,2023-11-26,Arabian Sea,Human Error,58.64,Automated Sensor,4.9,5.9,Bioremediation,0.28,70.6073469387755,Moderate
INC1330,2023-11-27,North Sea,Human Error,62.79,Satellite,3.9,3.6,Dispersants,1.53,57.96,Moderate
INC1331,2023-11-28,Arabian Sea,Human Error,62.76,Crew,2.0,3.8,Vacuum Trucks,2.24,119.24399999999999,Moderate
